,away,away_ats,away_side_pct,close_line,date,home,home_ats,home_side_pct,open_line,over_pct,over_under,season
0,Butler,7-5-0,56,4.0,2017-12-27,Georgetown,3-5-0,44,4.0,92,145.5,2018
1,Eastern Michigan,5-1-0,42,-13.0,2017-12-27,Syracuse,4-6-0,58,-12.0,90,135.0,2018
2,Villanova,8-3-1,51,15.0,2017-12-27,DePaul,7-5-0,49,15.5,79,145.0,2018
3,Xavier,10-3-0,62,3.5,2017-12-27,Marquette,5-6-0,38,3.5,44,162.0,2018
4,Air Force,3-3-1,64,-11.0,2017-12-27,New Mexico,3-7-1,36,-10.0,1,144.0,2018
5,UCF,5-2-0,49,-12.0,2017-12-27,SMU,4-3-1,51,-10.5,53,128.5,2018
6,San Diego State,6-3-0,63,3.0,2017-12-27,Wyoming,4-7-0,37,3.5,92,150.0,2018
7,San Jose State,5-5-0,9,-13.0,2017-12-27,Utah State,4-6-0,91,-12.0,4,135.0,2018
8,Colorado State,2-7-0,86,-11.0,2017-12-27,Boise State,6-5-0,14,-12.5,96,139.5,2018
9,Nevada,9-4-0,83,1.0,2017-12-27,Fresno State,5-4-0,17,2.5,100,149.5,2018
10,Florida Gulf Coast,3-1-0,35,-13.0,2017-12-27,Rhode Island,3-4-1,65,-11.5,46,153.5,2018
11,CSU Bakersfield,3-2-0,57,-23.5,2017-12-27,Arkansas,8-3-0,43,-21.0,100,146.5,2018
12,Chicago State,1-1-0,14,-30.5,2017-12-27,Wisconsin,4-7-1,86,-29.5,70,136.5,2018
