key,DT_home_winner,DT_home_TOVP,spread_home,DT_away_reb,DT_away_big,tipstring,DT_home_FT,DT_home_public,DT_away_tPAr,DT_spread_diff,away_em,home_public_percentage,away_ats,DT_home_reb,home_o,DT_home_movement,DT_home_big,away_adj_o,home,home_adj_d,em_diff,home_em,pmargin,home_adj_o,away,line_movement,DT_home_ats,away_adj_d,home_temp,true_home_game,DT_away_movement,DT_away_FT,tempo,conf,DT_home_tPAr,home_ats,DT_away_TOVP,DT_away_ats,tipoff,away_temp,DT_away_public,spread
"('Tulsa', 'SMU')",1,0,"(9.0, -110.0)",1,0,6:00 PM CT,1,0,0,0,42.00196631138121,55.0,0.75,0,3,0,0,127.20231070053669,Tulsa,92.3908321136452,-0.22522881700599512,7.4790846107816975,-7,99.8699167244269,SMU,1.5,1,85.20034438915548,70.59795585330646,1,1,0,65.68008469804485,1,1,0.65,0,1,19:00:00,60.76221354278324,0,9.0
"('Wright State', 'Northern Kentucky')",0,0,"(-3.5, -110.0)",1,0,6:00 PM CT,1,0,1,0,8.215236695894049,45.0,0.6842105263157895,0,3,1,0,107.00109361207902,Wright State,102.06640346087913,0.040206926223648055,0.23592931825885444,1,102.30233277913798,Northern Kentucky,-1.0,0,98.78585691618497,71.1526136584877,1,0,0,70.5830744459472,1,1,0.5238095238095238,0,1,19:00:00,70.01353523340671,0,-3.5
"('Texas Tech', 'Oklahoma')",1,0,"(-6.0, -110.0)",0,0,6:00 PM CT,0,0,0,0,13.764833341070897,24.0,0.5,1,3,0,0,104.8679435914307,Texas Tech,92.08668194165557,0.3268187096540939,34.446704306480285,10,126.53338624813586,Oklahoma,0.0,0,91.1031102503598,60.79076430426546,1,0,0,68.52871791501774,1,0,0.4444444444444444,1,0,19:00:00,76.26667152577002,1,-6.0
"('George Mason', 'La Salle')",1,0,"(-3.5, -110.0)",0,0,6:00 PM CT,1,1,1,0,4.908295899085132,77.0,0.4375,1,3,1,0,120.06594091354062,George Mason,99.89013582113127,0.12491027317843702,5.399323216928835,4,105.2894590380601,La Salle,-2.5,1,115.15764501445548,70.58269993242253,1,0,1,70.98327955942702,1,0,0.5555555555555556,0,0,19:00:00,71.38385918643151,0,-3.5
"('Old Dominion', 'Florida Atlantic')",0,0,"(-10.5, -110.0)",0,0,6:00 PM CT,0,0,0,0,-12.074629729691466,16.0,0.5882352941176471,1,3,0,1,94.09744210753229,Old Dominion,85.959256903862,0.2719424777187011,3.1196180421786437,8,89.07887494604064,Florida Atlantic,1.0,0,106.17207183722375,58.30921485603713,1,1,0,64.74822770129529,1,0,0.42857142857142855,0,1,19:00:00,71.18724054655344,1,-10.5
"('Harvard', 'Princeton')",1,0,"(3.0, -110.0)",0,0,6:00 PM CT,0,0,1,0,18.27388725809078,22.0,0.45454545454545453,0,3,0,0,116.12936257942083,Harvard,93.95700750704839,0.041363327494004946,10.410220007491276,1,104.36722751453966,Princeton,1.0,1,97.85547532133005,66.69705644069286,1,1,0,65.75410894578752,1,1,0.7272727272727273,0,0,19:00:00,64.81116145088218,1,3.0
"('Columbia', 'Brown')",0,0,"(-4.5, -110.0)",0,0,6:00 PM CT,0,0,0,0,-10.920468348688445,46.0,0.5833333333333334,1,3,0,0,102.6257837494594,Columbia,106.09382638302866,0.12574198614053245,-10.3462697346352,4,95.74755664839346,Brown,1.5,0,113.54625209814785,74.98919205041553,1,1,1,75.91410368326407,1,0,0.5,0,1,19:00:00,76.83901531611261,0,-4.5
"('Youngstown State', 'Detroit Mercy')",1,0,"(-3.0, -110.0)",0,0,6:00 PM CT,0,0,0,0,-23.054411259745223,20.0,0.4,0,3,0,0,97.56719750795587,Youngstown State,116.95178401962572,0.13280464104331785,-21.77394715541344,5,95.17783686421228,Detroit Mercy,0.5,0,120.62160876770109,77.71701373535723,1,0,0,77.69380776545847,1,0,0.3157894736842105,0,0,19:00:00,77.67060179555973,1,-3.0
"('Louisiana Tech', 'Marshall')",0,0,"(-9.0, -110.0)",0,0,6:00 PM CT,0,1,1,0,7.166531472578583,97.0,0.65,1,3,1,0,117.9544270629095,Louisiana Tech,89.41808494319416,0.23957608962152022,19.124140434730606,9,108.54222537792477,Marshall,-1.0,1,110.78789559033092,71.86813969953394,1,0,1,80.48971402318767,1,0,0.5714285714285714,0,1,19:00:00,89.1112883468414,0,-9.0
"('UNC Wilmington', 'Delaware')",0,0,"(-21.0, -110.0)",0,0,6:00 PM CT,0,1,0,0,-20.733857661267535,62.0,0.5,1,3,0,1,84.65457399644318,UNC Wilmington,105.03636653443739,0.5777313076384472,25.039273102577184,18,130.07563963701458,Delaware,0.0,0,105.38843165771071,73.57050732616145,1,0,0,69.43736912251438,1,1,0.5,1,0,19:00:00,65.30423091886733,0,-21.0
"('Hofstra', 'Drexel')",1,0,"(-7.5, -110.0)",0,0,6:00 PM CT,0,1,0,0,-10.29281665430986,80.0,0.35,1,3,0,0,102.75966419939745,Hofstra,113.84928454524317,0.2361928756551869,1.3264709112088298,8,115.175755456452,Drexel,0.0,0,113.05248085370731,68.87872076776839,1,0,0,72.77486033472756,1,1,0.3157894736842105,0,0,19:00:00,76.67099990168674,0,-7.5
"('Fresno State', 'San Diego State')",1,0,"(0.0, -110.0)",0,0,6:00 PM CT,1,0,1,0,12.201480920059922,57.0,0.35294117647058826,0,3,0,0,102.92827923196994,Fresno State,95.82688995902227,0.11319077842815702,11.520558762875623,3,107.34744872189789,San Diego State,0.0,1,90.72679831191002,70.48125017136088,1,0,0,66.89156457104127,1,0,0.7058823529411765,0,0,19:00:00,63.301878970721646,0,0.0
"('Florida', 'Kentucky')",0,0,"(-2.0, -110.0)",1,0,7:15 PM CT,1,0,0,0,54.28189898059793,42.0,0.5909090909090909,0,3,1,0,137.29345769204787,Florida,80.9197246609706,0.03626934084028491,45.90883306462642,1,126.82855772559702,Kentucky,-4.0,1,83.01155871144994,70.07948716167112,1,0,1,75.9140385219184,1,0,0.65,0,1,20:15:00,81.74858988216566,0,-2.0
"('Boise State', 'Utah State')",1,0,"(-8.5, -110.0)",0,0,7:00 PM CT,1,0,0,0,-3.1858615888116617,47.0,0.35294117647058826,1,3,0,0,100.41367643022211,Boise State,95.56367848889496,0.2759410641410895,12.408244825297288,9,107.97192331419225,Utah State,-0.5,1,103.59953801903377,71.98456508956308,1,0,0,70.04846240663244,1,1,0.631578947368421,0,0,20:00:00,68.11235972370179,0,-8.5
"('Washington State', 'USC')",1,0,"(8.0, -110.0)",1,0,7:00 PM CT,0,0,0,0,19.599047031961263,33.0,0.5,0,3,0,0,115.83203317682663,Washington State,109.70761703917957,-0.193588816924332,-11.759834660471938,-7,97.94778237870763,USC,1.0,0,96.23298614486536,68.83947461977188,1,1,1,70.36534354840228,1,0,0.5,0,0,20:00:00,71.8912124770327,1,8.0
"('Pepperdine', 'Pacific')",0,0,"(-1.0, -110.0)",1,0,7:00 PM CT,0,0,0,0,-15.937888855127781,9.0,0.3333333333333333,0,3,0,0,91.70408995181523,Pepperdine,119.49514952196421,0.028447832808676025,-25.09310557426018,1,94.40204394770403,Pacific,0.0,0,107.64197880694302,71.5516485247038,1,0,0,68.32501683567611,1,0,0.3181818181818182,0,0,20:00:00,65.09838514664843,1,-1.0
"('Alabama', 'Auburn')",1,1,"(-7.0, -110.0)",0,0,7:30 PM CT,1,1,0,0,8.994537279298754,65.0,0.55,1,3,0,0,106.62042199144749,Alabama,80.65003519970169,0.22419581285088924,19.414118564387678,8,100.06415376408937,Auburn,-0.5,0,97.62588471214873,68.23137828968042,1,0,1,75.37242164168238,1,0,0.47368421052631576,0,0,20:30:00,82.51346499368434,0,-7.0
"('LSU', 'Texas A&M')",1,0,"(6.5, -110.0)",1,0,8:00 PM CT,0,0,0,0,15.550323690048884,4.0,0.3888888888888889,0,3,0,0,110.26809775278609,LSU,111.64611046065586,-0.07061965643922136,-3.5116419538732515,-4,108.13446850678261,Texas A&M,1.0,0,94.7177740627372,79.25053593377183,1,1,0,72.12955542014976,1,0,0.4,0,0,21:00:00,65.00857490652768,1,6.5
"('BYU', 'Portland')",0,0,"(-18.5, -110.0)",0,0,8:00 PM CT,1,1,0,0,-23.91006147035567,60.0,0.42857142857142855,1,3,0,1,87.53579124143333,BYU,90.90188187616391,0.5359523459233115,17.68517312197548,18,108.5870549981394,Portland,0.5,0,111.445852711789,86.04163682426133,1,0,0,75.88118468279617,1,0,0.45,0,0,21:00:00,65.720732541331,0,-18.5
"('San Francisco', 'Loyola Marymount')",1,0,"(-6.0, -110.0)",0,0,9:00 PM CT,0,1,0,0,1.1976180507770096,95.0,0.5263157894736842,0,3,0,0,104.81302874508813,San Francisco,89.7212595603834,0.24615270500981268,13.812888551758277,8,103.53414811214168,Loyola Marymount,1.0,1,103.61541069431112,71.78169899466346,1,1,0,69.94347169475805,1,1,0.6,0,0,22:00:00,68.10524439485262,0,-6.0
"('UC Santa Barbara', 'UC Davis')",1,0,"(7.0, -110.0)",0,0,9:00 PM CT,0,0,0,0,-3.3193714925283473,22.0,0.5555555555555556,0,3,0,0,93.9462678148241,UC Santa Barbara,112.665105477339,-0.17223998752719694,-32.54337024524804,-6,80.12173523209096,UC Davis,1.5,0,97.26563930735244,67.96260072652684,1,1,1,69.94397833976933,1,0,0.3125,0,1,22:00:00,71.9253559530118,1,7.0
"('Long Beach State', 'UC Irvine')",0,0,"(3.5, -110.0)",1,0,10:00 PM CT,1,0,0,0,-1.1985351919834102,35.0,0.6190476190476191,0,3,0,0,94.97048496624407,Long Beach State,117.8199663091518,-0.08673614534434933,-21.872149726418343,-4,95.94781658273345,UC Irvine,0.5,0,96.16902015822748,76.2065286698781,1,0,0,72.57903686951369,1,0,0.2631578947368421,0,1,23:00:00,68.95154506914926,1,3.5
"('Washington', 'UCLA')",0,0,"(10.5, -110.0)",0,1,9:30 PM CT,0,0,0,0,40.510073160090286,28.0,0.5217391304347826,0,3,0,0,137.97820725105313,Washington,107.30642511887663,-0.2703990183592461,1.4701713241656762,-11,108.77659644304231,UCLA,-0.5,0,97.46813409096285,78.70071239881972,1,0,0,79.45180686275322,1,0,0.35,0,0,22:30:00,80.2029013266867,1,10.5
"('Gonzaga', 'Santa Clara')",0,0,"(-22.0, -110.0)",0,0,9:00 PM CT,0,1,1,0,1.1407677165224044,90.0,0.45454545454545453,1,3,0,1,100.20180261014976,Gonzaga,74.2302089503302,0.6744071282474543,56.58148054126784,20,130.81168949159803,Santa Clara,5.0,1,99.06103489362735,73.09094377039361,1,1,0,66.23032032085126,1,0,0.7894736842105263,0,0,22:00:00,59.36969687130891,0,-22.0
"('Quinnipiac', 'Niagara')",0,0,"(-4.0, -110.0)",0,0,6:00 PM CT,0,0,0,0,-10.92441769204153,40.0,0.47619047619047616,0,3,0,0,97.8869563197566,Quinnipiac,106.84198078191648,0.10616159623127829,-12.308258068913702,4,94.53372271300277,Niagara,0.0,1,108.81137401179814,79.55102858870563,1,0,0,76.10834727077686,1,0,0.625,0,0,19:00:00,72.66566595284809,1,-4.0
"('Manhattan', 'Marist')",1,0,"(-5.5, -110.0)",0,0,6:00 PM CT,1,0,1,0,-25.09895312754061,55.0,0.4117647058823529,1,3,0,0,94.60380463726767,Manhattan,105.62336617605517,0.18970739822256902,-18.128213305283708,6,87.49515287077146,Marist,1.0,0,119.70275776480828,74.21541444600692,1,1,0,71.30404370113247,1,0,0.42857142857142855,1,0,19:00:00,68.39267295625802,0,-5.5
"('Siena', 'Canisius')",0,1,"(-3.5, -110.0)",0,0,6:00 PM CT,1,0,1,0,3.6126430251592154,58.0,0.55,1,3,0,0,115.99674088697611,Siena,102.81804241278081,0.06717260588201526,-1.6700963866392584,2,101.14794602614155,Canisius,-0.5,0,112.3840978618169,70.39399155711438,1,0,0,72.10175150694656,1,0,0.4375,0,0,19:00:00,73.80951145677872,0,-3.5
"('UT Martin', 'Eastern Kentucky')",1,0,"(-6.0, -110.0)",0,0,6:00 PM CT,0,1,1,0,-18.69457054431902,68.0,0.47619047619047616,1,3,0,0,91.43093749947319,UT Martin,114.00251838083646,0.23788557600688065,-6.906012943630955,8,107.09650543720551,Eastern Kentucky,0.5,0,110.12550804379221,71.6732844139647,1,0,1,71.08727542820917,1,1,0.47368421052631576,0,0,19:00:00,70.50126644245364,0,-6.0
"('Austin Peay', 'Tennessee State')",1,0,"(5.0, -110.0)",1,0,6:30 PM CT,1,0,0,0,-5.509824733441931,45.0,0.4444444444444444,0,3,0,0,90.78492273087713,Austin Peay,127.09864771860941,-0.09553707697640576,-27.063532431082507,-4,100.0351152875269,Tennessee State,0.0,0,96.29474746431906,74.63801245973696,1,0,1,71.89396621724939,1,0,0.5238095238095238,0,0,19:30:00,69.14991997476183,0,5.0
"('Montana', 'Montana State')",0,0,"(-6.0, -110.0)",0,0,8:00 PM CT,0,0,1,0,-11.141356854120517,34.0,0.5,0,3,0,0,103.20348889388166,Montana,110.30870711687649,0.1902222640548581,-4.1191304486347065,6,106.18957666824178,Montana State,0.0,0,114.34484574800217,68.91946949396578,1,0,0,72.02246126584267,1,0,0.45454545454545453,0,0,21:00:00,75.12545303771955,1,-6.0
"('Weber State', 'Northern Arizona')",0,0,"(-18.5, -110.0)",1,0,8:00 PM CT,1,1,1,1,-30.059896843702518,77.0,0.5238095238095238,0,3,1,1,82.66178134898435,Weber State,108.14613650941132,0.46232578641191663,4.1726817974891475,14,112.31881830690047,Northern Arizona,-1.0,0,112.72167819268687,64.38759432788535,1,0,0,68.29969033504828,1,1,0.5,0,0,21:00:00,72.21178634221121,0,-18.5
"('Idaho State', 'Southern Utah')",0,0,"(-6.5, -110.0)",1,0,8:05 PM CT,0,0,1,1,-27.54850671859873,16.0,0.47058823529411764,0,3,1,0,96.99577321570567,Idaho State,122.48258330612016,0.06966043791935206,-32.582462926663524,2,89.90012037945664,Southern Utah,-1.5,0,124.5442799343044,68.6715248329493,1,0,1,73.23763185616963,1,1,0.23529411764705882,0,0,21:05:00,77.80373887938994,1,-6.5
"('Idaho', 'Sacramento State')",0,0,"(-8.0, -110.0)",0,0,9:00 PM CT,1,0,0,0,-22.736497761214395,57.0,0.4117647058823529,1,3,1,0,90.61007554203898,Idaho,103.27992070450509,0.2448251862791274,-10.253979133301655,7,93.02594157120343,Sacramento State,-1.5,1,113.34657330325338,67.69302971155952,1,0,0,67.73320305221048,1,0,0.5555555555555556,0,0,22:00:00,67.77337639286146,0,-8.0
