FTO,POSS,TOFP,REBD,REBO,REB,Name,Three_O,TOP,FTD,Three_D
20.494,70.915,0.179443,0.727626,0.257928,0.502339,Miss State,8.53333,0.154336,0.19855,0.319218
19.3668,75.0425,0.182981,0.770925,0.253876,0.500942,NJIT,8.86667,0.174275,0.254547,0.358663
18.1621,75.0188,0.156423,0.72807,0.264151,0.503656,Duquesne,7.5,0.174588,0.21914,0.35119
24.4828,75.2714,0.161987,0.692623,0.3386,0.524178,IL-Chicago,7.0,0.194384,0.240904,0.365639
22.1054,67.8567,0.188874,0.78781,0.234568,0.495627,St Peters,7.0,0.151964,0.22575,0.319876
20.6716,77.9699,0.154908,0.704478,0.296796,0.508065,Iowa,8.88235,0.159841,0.20348,0.352217
20.6621,68.0594,0.157634,0.801743,0.315673,0.558532,Albany,4.9375,0.178579,0.226281,0.35589
17.6845,75.5304,0.167022,0.656885,0.223553,0.438776,Florida A&M,5.92857,0.171024,0.257974,0.396285
17.8104,72.0552,0.137692,0.757732,0.189448,0.457373,Sac State,5.08333,0.148358,0.224271,0.413793
22.6097,71.0608,0.191817,0.688259,0.322382,0.49862,Clemson,7.8,0.135742,0.147552,0.329446
23.3337,68.8383,0.138277,0.759399,0.328947,0.546329,Geo Wshgtn,8.0625,0.177842,0.196029,0.378378
20.6718,88.0425,0.164139,0.661417,0.253918,0.442675,Citadel,11.8667,0.148384,0.29478,0.386792
18.7432,72.7884,0.181812,0.736842,0.266968,0.509221,Fresno St,6.35714,0.178534,0.307682,0.321678
21.8901,74.436,0.127564,0.698467,0.29877,0.501934,Niagara,7.35294,0.162323,0.235716,0.326816
24.1503,70.9102,0.164003,0.715888,0.296223,0.510545,Maryland,8.3125,0.171398,0.213748,0.325658
19.8324,73.2808,0.171563,0.764822,0.330059,0.546364,Seton Hall,6.13333,0.169664,0.267605,0.310345
19.7161,75.4461,0.138269,0.690167,0.248148,0.48692,Central Ark,6.0,0.194611,0.232146,0.390295
24.2334,71.8017,0.170768,0.721344,0.290828,0.520913,UAB,5.06667,0.193037,0.211818,0.35503
18.6824,72.6429,0.178156,0.784946,0.253425,0.518145,LA Tech,8.14286,0.164894,0.190689,0.298039
18.4879,75.725,0.152187,0.736059,0.32216,0.521127,Quinnipiac,7.4375,0.17478,0.285165,0.36747
21.5343,80.2705,0.166297,0.738703,0.257198,0.489903,WI-Grn Bay,6.5,0.155034,0.227564,0.377522
23.0742,73.1654,0.136024,0.753226,0.393214,0.583266,Indiana,9.41177,0.181148,0.231241,0.3125
19.7674,68.8562,0.189211,0.742647,0.258803,0.496716,Providence,7.11111,0.163011,0.20661,0.320475
20.529,70.3273,0.141851,0.677083,0.240891,0.487554,Bradley,6.625,0.196104,0.287515,0.326705
20.2158,70.3942,0.183048,0.735602,0.273973,0.489362,Hampton,6.23077,0.184519,0.3287,0.373737
17.8499,71.8958,0.134631,0.744186,0.244076,0.47889,Charl South,7.58333,0.154284,0.317644,0.392857
21.4156,68.875,0.202713,0.714556,0.3,0.520638,Kansas St,7.75,0.165724,0.20431,0.356436
22.3256,71.6667,0.141667,0.757282,0.313609,0.525333,Colorado,6.8,0.157212,0.25,0.31761
18.7168,74.7993,0.159591,0.76259,0.266904,0.515867,Sacred Hrt,5.52941,0.191335,0.224425,0.393443
18.315,80.2202,0.150846,0.781053,0.197065,0.484314,Utah Val St,9.15385,0.161849,0.24676,0.362007
16.5966,74.9398,0.169487,0.722807,0.227468,0.491182,Creighton,8.9375,0.136395,0.179803,0.325967
23.7993,79.0926,0.138779,0.783186,0.275387,0.53974,BYU,6.88235,0.150873,0.214538,0.303167
12.9666,69.9598,0.158452,0.707944,0.30754,0.496146,W Carolina,6.07143,0.210677,0.354932,0.345865
14.2685,74.0266,0.164767,0.652263,0.245378,0.428571,Miss Val St,5.8125,0.165361,0.239393,0.418886
16.4698,74.1616,0.169351,0.723451,0.261242,0.495522,St Fran (PA),8.0,0.190474,0.195141,0.4
20.4824,75.1115,0.158737,0.724289,0.238979,0.494803,Maryland BC,8.30769,0.151003,0.191392,0.355346
20.2729,72.7573,0.1871,0.720745,0.288136,0.494786,Lamar,7.66667,0.166316,0.25969,0.341584
17.065,72.2725,0.202465,0.709007,0.31643,0.496055,NC-Wilmgton,8.86667,0.124991,0.281798,0.35122
16.6891,71.4423,0.188145,0.719603,0.330189,0.517475,Georgia St,7.07692,0.193684,0.283177,0.327381
19.8444,69.205,0.173414,0.717949,0.288603,0.477612,Stony Brook,8.2,0.124678,0.297651,0.4
19.8646,71.4211,0.142313,0.81769,0.284024,0.5565,California,6.625,0.160872,0.229952,0.302721
23.2732,70.8969,0.144789,0.648871,0.323268,0.478336,TX Southern,6.5,0.146618,0.248209,0.365132
14.2234,68.4317,0.175983,0.747126,0.200846,0.462717,American,5.4,0.170311,0.311489,0.358491
21.2169,72.0846,0.188131,0.73306,0.286239,0.502161,TN Tech,7.11765,0.169389,0.305436,0.368564
23.0512,71.1971,0.183103,0.702495,0.308257,0.501268,DePaul,5.05882,0.174121,0.263669,0.331579
16.9832,65.9475,0.124976,0.707368,0.32043,0.519655,Mercer,7.8,0.154628,0.300475,0.353591
23.4332,73.5507,0.15343,0.713128,0.304114,0.517885,USC,7.82353,0.136585,0.18916,0.329238
21.4716,72.1884,0.135083,0.751527,0.167476,0.491405,Wash State,5.85714,0.16487,0.186291,0.358166
19.4291,71.6893,0.168473,0.713684,0.304038,0.517623,TX-Arlington,8.0,0.181151,0.270258,0.291785
17.4535,72.4375,0.167539,0.736585,0.290466,0.503178,W Michigan,6.0,0.164174,0.228139,0.372937
25.6391,75.9258,0.170594,0.710417,0.345416,0.521739,St Bonavent,7.26667,0.142211,0.28641,0.396341
19.7342,69.5917,0.169942,0.728571,0.27621,0.504163,San Diego St,8.26667,0.154123,0.209028,0.322188
18.5244,74.2266,0.160401,0.684524,0.27963,0.475694,Lg Beach St,6.25,0.185265,0.274018,0.40367
18.6516,68.9842,0.176302,0.75974,0.305389,0.513902,AR Lit Rock,6.06667,0.151545,0.219068,0.371875
25.5108,74.1982,0.181387,0.716776,0.327731,0.509286,Tennessee,6.35714,0.163211,0.295181,0.370229
18.1968,73.7964,0.200144,0.68476,0.286252,0.474359,E Illinois,8.64286,0.144286,0.282059,0.290441
20.2085,69.6075,0.152234,0.762712,0.325635,0.538767,Akron,10.8,0.163698,0.229216,0.361403
24.9304,72.9531,0.114569,0.750439,0.297352,0.536021,Pittsburgh,8.25,0.146202,0.200878,0.324675
16.4879,70.7592,0.138961,0.735294,0.192308,0.475229,Saint Louis,6.73333,0.192842,0.259393,0.351613
18.3929,67.6211,0.181828,0.808081,0.356989,0.581921,Wisconsin,7.9375,0.144238,0.182677,0.352941
18.3353,75.5163,0.166859,0.734531,0.218263,0.496572,Ohio,9.84615,0.160228,0.226964,0.307692
17.1924,71.3492,0.172152,0.73814,0.350951,0.539091,Cincinnati,7.0,0.135087,0.194498,0.302115
21.6288,72.8195,0.153479,0.743017,0.295547,0.528685,Wake Forest,8.25,0.161695,0.244799,0.336022
18.8639,66.2643,0.186512,0.761155,0.121359,0.434579,Liberty,9.57143,0.166718,0.294493,0.389078
20.2471,75.5375,0.180789,0.742905,0.243056,0.495342,Penn State,7.17647,0.159395,0.213471,0.345714
19.1202,71.5867,0.161989,0.744068,0.283784,0.528033,Ohio State,6.0625,0.166359,0.201329,0.326478
23.4862,76.3366,0.154078,0.71734,0.262525,0.472727,S Utah,8.71429,0.155037,0.346043,0.394464
23.3876,69.399,0.181069,0.718518,0.243309,0.483616,High Point,6.15385,0.183598,0.233225,0.399371
16.6709,72.7817,0.160984,0.738095,0.289474,0.511374,Boston U,9.53333,0.173318,0.259045,0.358696
18.4961,74.9708,0.16725,0.723404,0.309322,0.530594,Ball State,8.4,0.18968,0.28401,0.325806
16.1381,69.9321,0.136317,0.701099,0.343049,0.517483,Radford,8.07143,0.218188,0.210753,0.362963
16.0086,74.9598,0.153854,0.714286,0.314775,0.512796,LSU,6.85714,0.171342,0.242131,0.355769
24.4038,78.8812,0.160803,0.702206,0.272401,0.485904,Neb Omaha,8.125,0.171134,0.244365,0.383459
15.7413,86.0058,0.138712,0.624031,0.209738,0.4292,Savannah St,13.6923,0.169908,0.232456,0.363431
17.9085,70.3575,0.242892,0.704261,0.192771,0.419816,Fordham,7.73333,0.167627,0.259084,0.363014
17.784,69.5852,0.167834,0.755102,0.325956,0.532779,Missouri St,8.6875,0.148977,0.243237,0.334375
20.5926,72.8417,0.158416,0.733871,0.310078,0.515866,Troy,8.2,0.16206,0.253139,0.353107
21.9792,75.8292,0.173749,0.763916,0.27957,0.505795,Missouri,5.73333,0.143803,0.267367,0.297872
16.4669,71.8615,0.171285,0.688787,0.243169,0.482565,NC Central,7.08333,0.179747,0.229381,0.318182
15.4394,73.7375,0.146811,0.767338,0.231308,0.507172,N Colorado,8.53846,0.183436,0.232451,0.319489
18.2352,71.936,0.159085,0.713262,0.244367,0.479398,Temple,8.41177,0.139305,0.231396,0.353887
17.8015,74.2312,0.20371,0.702222,0.277778,0.479882,S Alabama,6.85714,0.168753,0.267635,0.342657
18.0789,77.4382,0.147562,0.724744,0.279923,0.526723,UCLA,10.4706,0.143693,0.183456,0.360313
19.9072,67.1867,0.190359,0.750973,0.35567,0.538462,Old Dominion,5.125,0.156008,0.266836,0.33218
22.2723,72.1589,0.187682,0.731405,0.326134,0.522793,TN State,4.92857,0.186872,0.319235,0.327217
20.0014,73.6617,0.186286,0.744086,0.265934,0.508032,Marquette,9.93333,0.151722,0.241845,0.383275
21.3509,73.9348,0.146497,0.707983,0.325942,0.521113,Southern,5.14286,0.18442,0.287883,0.316176
14.3227,67.1337,0.148634,0.65928,0.272277,0.466822,Presbyterian,6.07692,0.187232,0.2581,0.409639
22.7171,76.7594,0.140199,0.70936,0.27439,0.516556,NC State,7.0,0.164325,0.224175,0.312661
20.4967,71.7884,0.145,0.740206,0.284444,0.515296,Davidson,9.64286,0.148274,0.237835,0.384106
16.7333,62.925,0.218931,0.702576,0.159915,0.421844,Holy Cross,7.94118,0.15899,0.194698,0.352459
18.7083,73.4969,0.149956,0.696602,0.229282,0.483391,Columbia,8.33333,0.172027,0.276078,0.34375
20.6315,70.8867,0.139755,0.781076,0.28524,0.522597,Pacific,5.875,0.144696,0.29708,0.34384
21.349,71.5991,0.193568,0.779775,0.222482,0.498462,Dayton,8.07143,0.143978,0.243551,0.342949
22.3276,70.5406,0.203576,0.746711,0.32687,0.518817,Ste F Austin,5.83333,0.229137,0.29995,0.348958
22.0012,73.7926,0.169808,0.731579,0.273333,0.497246,South Dakota,6.70588,0.144521,0.229489,0.369444
24.0365,72.1125,0.169424,0.709163,0.273885,0.499064,Samford,7.4,0.15611,0.207708,0.325
16.512,68.4817,0.168494,0.776942,0.2109,0.488136,Princeton,10.0,0.139901,0.281845,0.350394
21.207,71.9102,0.183767,0.714829,0.269581,0.484175,Grand Canyon,6.4375,0.150936,0.222212,0.353147
24.1633,72.789,0.123712,0.738211,0.294224,0.521061,Nevada,9.35294,0.142815,0.190931,0.295129
21.3506,74.0025,0.158139,0.681818,0.301248,0.484441,Morgan St,4.53333,0.168877,0.258057,0.290541
19.6893,72.7975,0.178375,0.71063,0.327928,0.502604,Nebraska,5.73333,0.156206,0.225996,0.386139
19.7141,68.9265,0.156325,0.710569,0.299283,0.512365,E Carolina,5.52941,0.188235,0.189665,0.301105
23.6857,73.8844,0.191599,0.795802,0.332681,0.561078,Wichita St,8.6875,0.140517,0.252104,0.3297
15.0414,68.0173,0.166461,0.703601,0.232779,0.457373,Cal Poly,8.46154,0.145588,0.306691,0.402913
22.0773,77.0022,0.1771,0.701188,0.267361,0.483294,Monmouth,9.0,0.146271,0.261273,0.359903
19.7561,71.8133,0.135472,0.760748,0.32696,0.547023,N Kentucky,9.0625,0.174241,0.247453,0.322695
19.572,72.2607,0.159405,0.776119,0.314779,0.529575,TX-San Ant,5.0,0.170119,0.294631,0.307958
20.9353,73.56,0.149075,0.670306,0.222462,0.444,Austin Peay,7.2,0.170756,0.228795,0.403846
18.21,68.6438,0.196242,0.735369,0.156388,0.433696,N Iowa,8.57143,0.157944,0.204692,0.402778
21.1152,72.8148,0.16033,0.70793,0.3186,0.502577,Siena,4.5625,0.158441,0.282667,0.329825
16.3561,70.9217,0.207126,0.685775,0.218557,0.449664,NC-Asheville,8.13333,0.141902,0.217853,0.360502
23.2645,79.2516,0.185208,0.728086,0.361158,0.534772,Kentucky,7.1875,0.114863,0.236616,0.295322
17.163,79.0219,0.172061,0.678182,0.304029,0.488618,TX-Pan Am,8.6875,0.188066,0.326083,0.35474
19.491,72.17,0.185526,0.701903,0.329787,0.513902,SE Louisiana,6.46667,0.193124,0.276245,0.354582
22.795,77.5938,0.184315,0.756432,0.423009,0.583801,N Carolina,7.3125,0.145897,0.203831,0.317073
20.1179,75.8031,0.176192,0.630372,0.240602,0.429577,Nicholls St,7.75,0.18794,0.225295,0.431907
17.1411,70.0071,0.131977,0.74424,0.308483,0.537879,Fla Gulf Cst,7.42857,0.179984,0.279534,0.292857
17.9547,67.5775,0.131503,0.747012,0.2751,0.515511,Delaware,6.0,0.167729,0.263882,0.338798
15.1901,71.4029,0.149771,0.761905,0.260442,0.51071,Belmont,10.7692,0.167273,0.24508,0.324
21.9105,78.4182,0.149701,0.698006,0.213368,0.450243,Incarnate Word,6.63636,0.160745,0.322114,0.307692
15.5241,71.9313,0.162133,0.733154,0.245863,0.473502,UC Riverside,6.33333,0.171634,0.247356,0.366534
17.4272,68.858,0.146713,0.69877,0.387471,0.537708,Texas A&M,6.5,0.169759,0.207018,0.361111
20.3149,71.7277,0.127752,0.736617,0.235683,0.48494,E Washingtn,8.07143,0.15119,0.265262,0.376147
22.6025,73.1483,0.158126,0.762195,0.282979,0.527992,Illinois,7.2,0.171513,0.226482,0.350148
17.8616,74.7812,0.158961,0.783664,0.217172,0.518837,Lehigh,8.71429,0.191537,0.22272,0.346032
28.6756,74.4786,0.188615,0.687651,0.242353,0.477124,Brown,7.0,0.185913,0.257745,0.36
16.8582,70.6875,0.146277,0.740458,0.301887,0.523641,Yale,8.33333,0.163499,0.231518,0.311741
15.8959,68.7509,0.18398,0.706546,0.345291,0.529228,NC-Grnsboro,8.21429,0.184503,0.253544,0.362637
19.8892,67.2477,0.183914,0.718812,0.340081,0.524664,Houston,7.875,0.130229,0.234818,0.352201
14.8581,71.1491,0.157412,0.720183,0.264463,0.485178,LA Monroe,7.07143,0.164578,0.277259,0.339223
21.8048,69.775,0.161629,0.705155,0.252955,0.491853,N Dakota St,6.42857,0.172533,0.25807,0.360269
18.751,74.0353,0.162189,0.690972,0.337037,0.522727,TN Martin,7.58824,0.185339,0.227621,0.365297
21.7477,69.5477,0.14449,0.745698,0.258586,0.511191,Vanderbilt,10.0625,0.167639,0.227973,0.357798
22.9577,69.4211,0.122819,0.792627,0.327122,0.578313,Central FL,6.1875,0.191529,0.172589,0.281324
25.2958,73.53,0.148245,0.742919,0.277228,0.499064,SIU Edward,4.4,0.17378,0.28011,0.317164
23.1872,72.9846,0.154523,0.721963,0.219753,0.471491,Campbell,7.23077,0.164772,0.303428,0.332075
15.0194,62.5858,0.20119,0.768722,0.284635,0.537895,Virginia,6.73333,0.134057,0.225142,0.326241
14.9984,74.23,0.188777,0.693305,0.320144,0.491645,Alabama St,6.2,0.198227,0.296308,0.348754
23.5887,70.7438,0.170092,0.733591,0.356604,0.537997,Towson,3.875,0.163525,0.31656,0.338936
23.9488,70.9848,0.183294,0.703158,0.352941,0.532795,TX Christian,7.07143,0.15829,0.222949,0.349624
16.9198,69.8148,0.137706,0.763016,0.273438,0.530382,UC Irvine,6.5625,0.188539,0.303434,0.33046
15.6909,71.0846,0.123169,0.75,0.183962,0.47207,W Illinois,9.92308,0.174633,0.294831,0.413333
19.3808,71.3257,0.196147,0.754348,0.225632,0.466788,SE Missouri,7.76471,0.157005,0.279886,0.383754
21.6818,76.9875,0.159012,0.751174,0.250597,0.504762,CS Fullerton,6.15385,0.183571,0.309892,0.379562
25.8021,78.6205,0.209561,0.688196,0.378323,0.525554,Oklahoma St,9.14286,0.161003,0.337716,0.357798
25.4473,76.76,0.150301,0.725564,0.335391,0.532808,Mississippi,8.33333,0.178028,0.263604,0.387363
17.7767,73.1295,0.179873,0.714607,0.271715,0.492958,Gard-Webb,5.78571,0.179785,0.275458,0.392086
19.0891,72.2179,0.147418,0.761905,0.221709,0.500503,Utah State,7.85714,0.162594,0.253097,0.331169
16.4676,75.0784,0.192709,0.685976,0.26776,0.467532,Portland St,8.63636,0.141796,0.233619,0.390625
25.1602,71.7898,0.205484,0.709877,0.333981,0.509417,Florida,7.0,0.136298,0.223319,0.333333
14.6004,71.6045,0.153296,0.727273,0.246341,0.473747,Alcorn State,5.54545,0.183424,0.328167,0.335135
17.7661,72.0475,0.17413,0.65237,0.177165,0.409821,Prairie View,5.73333,0.164003,0.357978,0.383513
22.2243,69.8757,0.150201,0.752708,0.249097,0.498319,W Kentucky,6.47059,0.16291,0.18794,0.363636
14.6376,74.6607,0.12906,0.751592,0.180043,0.469148,Cornell,8.85714,0.170175,0.23575,0.378092
16.2232,73.0875,0.198058,0.658974,0.282908,0.457542,Grambling St,6.0,0.179057,0.261195,0.395498
18.7284,63.0058,0.140915,0.80303,0.333333,0.578778,St Marys,9.0,0.155543,0.211372,0.305936
11.9689,72.624,0.146394,0.661905,0.186224,0.443709,Longwood,7.53846,0.218265,0.226496,0.380074
22.12,73.8396,0.148738,0.748744,0.27057,0.508413,UNLV,7.05556,0.160655,0.208909,0.354756
22.8033,74.2766,0.163611,0.717092,0.247212,0.478145,E Kentucky,7.6875,0.174055,0.32272,0.388571
20.0177,73.7581,0.157562,0.799658,0.32008,0.574539,Purdue,9.41177,0.165384,0.150997,0.322674
21.9134,73.8703,0.166303,0.715054,0.322761,0.521008,Memphis,5.9375,0.135063,0.22298,0.320755
13.7028,67.5047,0.173356,0.765432,0.186275,0.468105,Santa Clara,9.6875,0.144672,0.231979,0.402256
17.4063,71.6217,0.171893,0.695985,0.200422,0.461321,Richmond,7.46667,0.157356,0.273245,0.310127
23.3393,81.1398,0.147528,0.67121,0.24359,0.474104,Marshall,10.375,0.148822,0.240069,0.358491
18.4808,75.7542,0.153697,0.611364,0.216704,0.417274,McNeese St,6.25,0.174121,0.279617,0.316456
19.1519,71.3592,0.158198,0.747863,0.296875,0.508242,St Josephs,5.8,0.143162,0.192698,0.386364
18.601,72.7837,0.181786,0.75,0.251082,0.48104,San Jose St,6.23077,0.159106,0.25737,0.336406
19.2929,70.1265,0.170676,0.749049,0.245487,0.490468,Montana,8.11765,0.146821,0.303591,0.341176
22.855,76.5695,0.285484,0.684959,0.4,0.521739,W Virginia,7.6875,0.118693,0.243458,0.318937
21.5016,70.5375,0.164803,0.765957,0.2825,0.508772,Idaho,7.0,0.174058,0.311413,0.351724
17.4231,71.575,0.146847,0.75041,0.277132,0.522023,Michigan St,7.88235,0.180177,0.261548,0.341772
17.3189,75.4475,0.165132,0.706499,0.333333,0.503106,Drexel,7.53333,0.168354,0.270501,0.384365
14.8664,70.6289,0.157313,0.686992,0.252577,0.450253,Chicago St,6.9375,0.162874,0.250767,0.378049
19.3137,76.1857,0.149466,0.736948,0.294979,0.520147,Buffalo,7.21429,0.18218,0.306446,0.353896
