FTO,POSS,TOFP,REBD,REBO,REB,Name,Three_O,TOP,FTD,Three_D
18.5643,71.8225,0.17006,0.722567,0.253333,0.503929,UC Davis,6.73333,0.183827,0.24023,0.33815
19.6134,71.6984,0.175113,0.741176,0.271255,0.511628,Arkansas St,6.9375,0.174839,0.304102,0.314381
20.3871,75.4625,0.164589,0.692473,0.208531,0.462963,Seattle,8.46154,0.17867,0.233094,0.356932
19.3653,70.3578,0.151912,0.75442,0.276008,0.528143,Denver,7.625,0.18555,0.287034,0.317549
20.1541,72.9,0.163195,0.779343,0.298942,0.550396,Utah,6.38462,0.178184,0.222713,0.377953
18.4723,71.0523,0.165641,0.749084,0.361511,0.554923,Rutgers,4.5,0.167434,0.213528,0.333333
19.9965,75.291,0.16522,0.724919,0.278878,0.498532,St Johns,9.5,0.16336,0.251108,0.35376
22.0772,70.8554,0.155801,0.755459,0.295455,0.523374,Boise State,7.5,0.15954,0.294391,0.313084
18.0851,68.4798,0.178565,0.727027,0.320329,0.495197,Jackson St,6.61538,0.143371,0.358138,0.337349
20.6815,73.7375,0.130411,0.735849,0.239295,0.506834,Wm & Mary,9.16667,0.159208,0.225711,0.370253
19.7723,68.2773,0.17766,0.726115,0.297872,0.516908,Vermont,6.1875,0.153355,0.198127,0.403162
21.0377,74.3562,0.17451,0.713004,0.203822,0.464886,Miami (OH),7.57143,0.169747,0.292561,0.350877
14.8098,72.1648,0.15312,0.706478,0.267257,0.478898,Maine,7.6875,0.160075,0.275461,0.381988
24.7643,74.549,0.18679,0.717241,0.327511,0.520833,N Illinois,4.07692,0.165306,0.278353,0.331126
20.3697,68.075,0.117434,0.645977,0.239316,0.446701,Alab A&M,4.93333,0.187976,0.249335,0.388535
19.2951,65.4313,0.174303,0.754923,0.257642,0.501508,Michigan,9.4375,0.126191,0.199327,0.414343
23.5472,72.7617,0.167974,0.737805,0.304348,0.520038,Wright State,8.46667,0.192987,0.251552,0.334365
18.1276,71.3196,0.156321,0.689024,0.294118,0.497159,S Florida,5.57143,0.192329,0.275299,0.365269
23.8708,78.2859,0.184929,0.689716,0.276292,0.482372,Auburn,8.8125,0.154166,0.252176,0.315657
21.0753,70.4955,0.15295,0.738938,0.234091,0.494803,Dartmouth,6.92857,0.190837,0.240738,0.34058
23.667,75.7031,0.200302,0.665775,0.334146,0.491487,E Michigan,6.16667,0.150176,0.330934,0.333333
20.881,69.783,0.18472,0.69727,0.254587,0.48104,Hawaii,6.14286,0.19486,0.242956,0.35249
24.4974,73.4772,0.178736,0.756757,0.328386,0.542484,Duke,8.11765,0.138138,0.198118,0.29097
19.3163,73.8583,0.149653,0.71875,0.268336,0.475567,N Arizona,8.0,0.161383,0.240571,0.341598
22.0878,74.7018,0.201229,0.746362,0.285714,0.528283,E Tenn St,8.28571,0.172675,0.254319,0.322684
19.8541,76.8942,0.153435,0.749495,0.353066,0.539461,Washington,7.8,0.156012,0.263032,0.397993
15.482,71.6375,0.182626,0.689266,0.169184,0.438338,Abilene Christian,6.45455,0.19194,0.288415,0.331897
21.9997,71.4295,0.156933,0.783296,0.251101,0.518936,Air Force,8.71429,0.159783,0.219888,0.355438
17.4691,70.8942,0.143188,0.730077,0.22973,0.469813,Norfolk St,5.69231,0.172915,0.305857,0.404494
17.0371,73.7884,0.159241,0.676259,0.282609,0.49049,N Florida,8.35714,0.208936,0.261978,0.416667
16.0617,77.825,0.133275,0.664706,0.175676,0.434938,Stetson,8.5,0.142307,0.230852,0.343653
13.5935,68.6604,0.178661,0.702439,0.243523,0.482599,U Penn,8.58333,0.172127,0.243148,0.336066
19.2404,74.8425,0.183084,0.703557,0.417582,0.546928,Kent State,7.2,0.159924,0.246732,0.355556
17.439,72.0367,0.170955,0.691332,0.267213,0.44802,St Fran (NY),8.125,0.147463,0.323428,0.365639
16.8662,72.3342,0.189779,0.67756,0.266667,0.46381,Cleveland St,6.66667,0.179949,0.284669,0.368932
22.4321,75.7842,0.178769,0.703499,0.263374,0.499565,Oakland,7.53333,0.15497,0.20805,0.325175
14.2592,71.299,0.152946,0.717949,0.334016,0.493562,UCSB,6.16667,0.148245,0.265036,0.359281
20.0895,73.5991,0.175426,0.659619,0.26626,0.462264,GA Southern,8.85714,0.143794,0.267755,0.320442
13.5781,71.6842,0.207104,0.638889,0.262729,0.447732,Ark Pine Bl,6.53333,0.222543,0.358981,0.335484
21.9584,69.1648,0.184607,0.745342,0.255079,0.507433,Butler,8.125,0.136106,0.2578,0.299035
22.8166,70.4375,0.187479,0.70202,0.308696,0.496862,Loyola-MD,5.57143,0.176399,0.247255,0.327586
17.037,70.435,0.183817,0.703349,0.27439,0.473118,Central Conn,4.06667,0.174566,0.233794,0.408228
21.3278,72.3402,0.154925,0.638393,0.212528,0.431959,F Dickinson,7.35714,0.156171,0.305594,0.361486
20.6256,77.5734,0.160859,0.684601,0.229299,0.478339,Massachusetts Lowell,7.9375,0.203087,0.269279,0.34384
15.1659,75.6083,0.152004,0.751445,0.234127,0.5,Army,9.2,0.165319,0.240673,0.326797
24.3617,70.6025,0.175782,0.708911,0.346667,0.522901,N Mex State,7.53333,0.176126,0.246261,0.315985
26.2758,70.28,0.179327,0.737705,0.253829,0.504817,Evansville,3.8,0.165784,0.267298,0.316923
20.5614,77.2434,0.174075,0.733577,0.326425,0.527687,Manhattan,7.23529,0.205041,0.370767,0.37987
14.355,71.9842,0.134737,0.750958,0.284895,0.529055,Coastal Car,8.86667,0.173345,0.224838,0.358796
14.0766,73.5768,0.156886,0.716157,0.161638,0.447657,Lafayette,7.78571,0.181888,0.217227,0.396825
18.8268,71.7063,0.163432,0.659524,0.255924,0.460526,Fla Atlantic,6.75,0.150752,0.250131,0.379808
15.5514,71.1352,0.165889,0.63745,0.2464,0.436145,Coppin State,6.375,0.16484,0.261331,0.361386
20.7244,69.308,0.151447,0.725714,0.191176,0.466033,Weber State,8.45455,0.157121,0.22484,0.385057
21.0715,76.211,0.164974,0.734463,0.254296,0.478155,Arizona St,9.82353,0.129538,0.230407,0.357303
22.4178,71.6692,0.179048,0.762527,0.280164,0.513145,Stanford,4.53333,0.169962,0.267728,0.392027
20.5461,72.601,0.168141,0.685567,0.309973,0.503023,New Orleans,3.83333,0.204824,0.275872,0.32
20.4689,73.2818,0.203002,0.647059,0.307246,0.477124,TX A&M-CC,3.90909,0.174323,0.26671,0.365462
14.8672,74.4688,0.160834,0.656398,0.289331,0.456825,Beth-Cook,6.85714,0.146354,0.294721,0.354305
15.5391,70.3295,0.178245,0.72619,0.319444,0.507724,Loyola Mymt,6.35714,0.156777,0.267367,0.348921
18.937,68.2967,0.161765,0.75594,0.2746,0.511,Furman,8.13333,0.171261,0.257594,0.299094
25.937,71.2132,0.155973,0.726631,0.230912,0.479933,S Dakota St,8.88235,0.174581,0.196979,0.375
20.9288,75.4942,0.15864,0.744235,0.25239,0.492308,Montana St,10.5333,0.149477,0.374677,0.389381
15.6946,70.8844,0.155661,0.741736,0.246602,0.487716,Colgate,8.125,0.18951,0.281936,0.389205
18.1373,68.0,0.188225,0.776549,0.241758,0.509146,Middle Tenn,6.66667,0.130973,0.283675,0.351974
19.7076,77.5625,0.179423,0.659436,0.21519,0.439765,Charlotte,7.57143,0.154057,0.258272,0.359431
22.1219,68.1075,0.161705,0.722441,0.364286,0.546154,Baylor,6.13333,0.167715,0.184068,0.314935
19.1093,68.0298,0.164402,0.74495,0.380247,0.552486,Wagner,6.53846,0.184902,0.295315,0.333333
20.4968,70.7429,0.159115,0.737069,0.28642,0.523663,Tulsa,7.14286,0.20517,0.213053,0.333333
21.3484,76.0279,0.167809,0.721239,0.234091,0.481977,Winthrop,9.46154,0.159434,0.234215,0.332258
14.0424,66.94,0.155702,0.753456,0.229167,0.479466,WI-Milwkee,8.26667,0.15977,0.229502,0.355346
23.2029,75.8525,0.161304,0.700617,0.271186,0.483871,NW State,5.6,0.182558,0.285205,0.367347
18.3046,75.4594,0.166624,0.670476,0.196565,0.447774,Hartford,9.0625,0.193841,0.276017,0.369085
13.1494,71.9933,0.135958,0.735556,0.253638,0.495155,Pepperdine,6.0,0.179715,0.226041,0.429936
16.5962,73.5108,0.144154,0.706237,0.226306,0.471715,Oral Roberts,6.86667,0.16234,0.221837,0.400585
14.9442,71.8225,0.1315,0.723164,0.244898,0.494096,Elon,9.6,0.163697,0.220527,0.321656
19.5943,72.5429,0.132348,0.704591,0.236364,0.49174,Portland,8.21429,0.167917,0.207116,0.355224
18.6726,76.5062,0.159229,0.721893,0.228145,0.487969,Fairfield,8.64286,0.179953,0.240082,0.312057
22.8819,74.9187,0.197097,0.745495,0.344086,0.53907,LA Lafayette,6.92857,0.147246,0.229803,0.361217
24.5662,66.4023,0.182579,0.70751,0.255682,0.47961,Col Charlestn,6.125,0.142805,0.221408,0.272131
18.6164,75.6909,0.172564,0.765537,0.236559,0.493011,North Dakota,6.0,0.170541,0.30581,0.352941
20.347,68.8063,0.175604,0.753813,0.361751,0.552314,Miami (FL),6.42857,0.166921,0.183966,0.30566
23.5037,75.3324,0.177362,0.716612,0.343313,0.537897,Florida St,7.0,0.146629,0.248857,0.313158
21.9845,67.6949,0.165249,0.776536,0.272517,0.53525,Villanova,9.58823,0.144229,0.151871,0.283163
18.4986,71.8654,0.133361,0.685455,0.198516,0.455611,Marist,7.94118,0.176863,0.28608,0.342262
19.2856,72.593,0.200079,0.745527,0.280412,0.516514,VCU,6.5,0.174183,0.264446,0.358871
19.1741,75.4492,0.177533,0.735234,0.280943,0.506739,Oklahoma,7.26667,0.170231,0.231427,0.369942
19.8991,71.5375,0.202154,0.689981,0.282178,0.478758,Rob Morris,4.76471,0.189599,0.281856,0.281139
21.848,70.6586,0.167655,0.747535,0.243478,0.516791,Northeastrn,8.5,0.177057,0.202616,0.337278
16.9563,71.7531,0.148643,0.714689,0.226044,0.452352,VA Military,8.33333,0.177328,0.30768,0.43038
26.4537,74.0917,0.166215,0.737769,0.314225,0.531308,Valparaiso,6.0,0.180248,0.231256,0.332335
24.0813,75.8542,0.126825,0.785714,0.275862,0.536111,Toledo,7.53333,0.167215,0.230372,0.320675
17.657,72.4925,0.154869,0.715812,0.311475,0.504373,Kennesaw St,6.66667,0.183155,0.270406,0.411552
19.8793,71.0169,0.174684,0.748175,0.251451,0.50218,Bucknell,7.35294,0.173486,0.232664,0.360502
19.9625,73.805,0.177695,0.71828,0.273423,0.488073,Bowling Grn,6.93333,0.154391,0.243927,0.350943
18.507,70.2438,0.144742,0.708134,0.241935,0.477754,Wofford,8.71429,0.161703,0.322956,0.336
13.953,74.2286,0.182173,0.73694,0.28381,0.51421,Iowa State,8.92857,0.1153,0.164379,0.323442
21.1808,74.5958,0.156331,0.73494,0.300885,0.538394,Gonzaga,8.53333,0.148215,0.210537,0.280405
22.6498,71.7445,0.179213,0.799213,0.318812,0.554674,Xavier,7.125,0.149743,0.236817,0.333333
12.4039,68.5271,0.131617,0.60177,0.221939,0.417275,S Car State,5.33333,0.164958,0.27159,0.347826
20.094,74.3175,0.16215,0.710177,0.278752,0.490233,IUPUI,8.13333,0.149472,0.315469,0.354167
18.8484,71.8008,0.127972,0.704782,0.243408,0.479284,Bryant,6.26667,0.156222,0.276453,0.356322
20.1263,72.9766,0.182428,0.742481,0.330661,0.54028,Oregon,7.6875,0.156833,0.196991,0.301676
18.8737,69.6357,0.212824,0.696833,0.344371,0.516227,S Carolina,6.85714,0.155628,0.309316,0.292373
17.9329,69.7042,0.134654,0.808933,0.230159,0.525761,N Hampshire,8.08333,0.19059,0.222234,0.353846
20.957,73.1658,0.154096,0.712551,0.304182,0.492471,Murray St,9.73333,0.139166,0.313839,0.360927
18.2615,76.3219,0.164997,0.64825,0.244248,0.448536,UMKC,9.0,0.181731,0.271926,0.344444
17.8661,75.9117,0.166969,0.780952,0.250958,0.517657,Boston Col,7.5,0.187279,0.270009,0.304094
15.7757,69.7275,0.190736,0.737778,0.149038,0.458861,Loyola-Chi,8.13333,0.146221,0.220807,0.371025
16.0825,69.2857,0.149267,0.740977,0.282895,0.502836,Connecticut,6.07143,0.166515,0.251832,0.309904
15.8575,78.1967,0.150382,0.704331,0.214156,0.46644,Youngs St,7.26667,0.145629,0.222565,0.32948
15.0236,70.1462,0.155461,0.754386,0.196347,0.473214,S Mississippi,5.92308,0.189398,0.232696,0.37013
21.9981,65.2463,0.161811,0.766257,0.415507,0.596386,S Methodist,7.52941,0.158551,0.196428,0.319202
19.3038,70.6963,0.167287,0.689076,0.321361,0.514196,Syracuse,9.05882,0.155266,0.20983,0.317778
21.0878,70.2422,0.178336,0.698381,0.298,0.492687,S Illinois,5.8125,0.15791,0.248257,0.401216
20.6753,75.3956,0.170564,0.669659,0.298182,0.489221,Canisius,9.47059,0.170849,0.230603,0.362398
18.9491,68.125,0.157091,0.704301,0.276276,0.497355,Harvard,7.72727,0.188976,0.297891,0.324607
18.2119,70.2054,0.149411,0.785888,0.293144,0.530287,Florida Intl,5.07143,0.175268,0.268939,0.381271
22.8369,73.7673,0.15189,0.743655,0.252427,0.493841,La Salle,9.30769,0.142995,0.25944,0.408088
22.4553,70.9742,0.132545,0.725234,0.347426,0.523246,Hofstra,8.9375,0.138911,0.216749,0.387387
24.8685,78.4125,0.157451,0.757116,0.220859,0.493225,Wyoming,8.78571,0.170015,0.279007,0.308197
14.6193,70.3571,0.167713,0.678218,0.242236,0.438974,Maryland ES,7.92857,0.151543,0.313901,0.390323
16.5424,66.8515,0.143585,0.72693,0.292929,0.516503,Jksnville St,7.52941,0.174799,0.254394,0.440233
18.882,73.0098,0.162693,0.669456,0.288172,0.48004,Drake,8.28571,0.17299,0.199129,0.376855
16.7598,77.5667,0.172051,0.759443,0.298969,0.528864,IPFW,10.4667,0.162018,0.198521,0.378866
21.5207,67.9578,0.192223,0.785124,0.32574,0.566095,Texas Tech,6.8125,0.146303,0.215726,0.360215
19.7218,70.0367,0.160556,0.726277,0.290323,0.517575,Notre Dame,10.125,0.120197,0.181019,0.329843
26.0873,74.1853,0.165843,0.694079,0.280156,0.503215,Georgetown,7.0,0.171512,0.270877,0.316092
20.6426,69.5509,0.178321,0.735897,0.244499,0.487668,Jacksonville,8.71429,0.159261,0.269338,0.375862
17.4014,66.2783,0.207617,0.747573,0.335456,0.521069,Navy,6.6,0.198755,0.24222,0.382637
20.1701,70.2846,0.155968,0.723292,0.278505,0.511591,Northwestern,8.64706,0.137665,0.26389,0.315951
14.0924,70.0142,0.175294,0.587302,0.237052,0.416667,Delaware St,7.46667,0.181319,0.260507,0.354839
24.6298,75.4706,0.161918,0.751987,0.270035,0.511905,Minnesota,6.64706,0.141168,0.209868,0.286104
18.473,76.6192,0.202177,0.741772,0.305263,0.502569,Sam Hous St,5.23077,0.163008,0.333318,0.356618
16.5631,70.2937,0.170156,0.741093,0.217978,0.475936,TX El Paso,6.0,0.191469,0.292742,0.39
21.8983,70.325,0.1378,0.737166,0.198731,0.479048,San Diego,8.6,0.162768,0.290817,0.324324
21.5104,71.9033,0.16686,0.671698,0.307377,0.497307,GA Tech,3.8,0.179887,0.201988,0.343849
20.1566,74.0867,0.174498,0.696035,0.274436,0.471993,Tulane,6.93333,0.163843,0.307372,0.413428
25.4077,74.7805,0.156721,0.699822,0.321429,0.514768,Arkansas,6.125,0.14207,0.282683,0.331476
18.7688,69.5969,0.157054,0.674545,0.269618,0.485437,Oregon St,5.875,0.206805,0.271556,0.336207
23.3347,72.5852,0.141608,0.753571,0.30137,0.540472,Geo Mason,5.75,0.158892,0.200098,0.301105
19.0349,76.1758,0.163778,0.730903,0.300987,0.511811,Rider,5.3125,0.161933,0.231473,0.31307
16.7451,70.9603,0.168185,0.650943,0.193896,0.420561,Mt St Marys,7.58824,0.166625,0.25659,0.332061
28.7546,72.8272,0.180958,0.726103,0.260521,0.507502,New Mexico,4.17647,0.165928,0.246564,0.395
24.3937,69.983,0.189326,0.663462,0.295566,0.483836,Chattanooga,6.35714,0.167309,0.245588,0.35545
14.7513,70.9192,0.196731,0.730679,0.33713,0.530159,CS Bakersfld,7.53846,0.184121,0.3356,0.355731
15.9076,74.5375,0.173496,0.72488,0.324841,0.508665,Morehead St,7.57143,0.156286,0.319372,0.403226
16.6771,72.8116,0.11897,0.709552,0.310976,0.512442,SC Upstate,8.71429,0.156948,0.232804,0.326648
23.7963,74.8017,0.160481,0.753138,0.291028,0.529814,Rice,9.0,0.173702,0.277414,0.362595
19.8013,71.3758,0.1611,0.712598,0.276371,0.500916,Texas,6.13333,0.163111,0.204662,0.303951
19.7116,68.4875,0.152359,0.758687,0.282895,0.53508,James Mad,6.0,0.214729,0.285878,0.3297
17.0046,76.45,0.182186,0.717314,0.26055,0.487094,U Mass,7.8125,0.176531,0.307981,0.323129
24.663,69.1676,0.167697,0.758913,0.310924,0.552405,Arizona,5.76471,0.159384,0.205638,0.288571
16.2559,71.183,0.158707,0.720358,0.197802,0.461382,Binghamton,7.64286,0.169341,0.228253,0.330909
19.7243,74.2045,0.170632,0.709199,0.28022,0.492188,Houston Bap,5.27273,0.188402,0.293136,0.328704
20.0514,73.2731,0.154995,0.729469,0.273731,0.494803,App State,8.0,0.169987,0.294021,0.389671
25.8037,70.5325,0.152572,0.724907,0.323171,0.523936,Colorado St,6.2,0.156123,0.239638,0.294118
18.8483,68.5635,0.189128,0.727273,0.253731,0.481982,Texas State,6.30769,0.162082,0.268181,0.324219
25.3008,76.0087,0.139685,0.672018,0.265356,0.482759,Cal St Nrdge,4.38462,0.171515,0.301473,0.377273
22.6962,78.3643,0.146426,0.648438,0.248047,0.453654,Central Mich,12.5714,0.121722,0.239605,0.323171
15.8944,71.1727,0.161496,0.736648,0.254065,0.500448,San Fransco,9.4375,0.157466,0.216109,0.356923
17.4167,72.4327,0.16439,0.675879,0.167053,0.416009,Idaho State,8.0,0.192379,0.243783,0.365772
18.0776,66.0117,0.134695,0.641791,0.292308,0.48166,NC A&T,5.26667,0.196764,0.27975,0.354839
19.1458,69.9892,0.192368,0.79375,0.320833,0.5452,Alabama,6.53333,0.17195,0.242854,0.345638
23.1552,78.0242,0.165368,0.69112,0.237705,0.481106,Lipscomb,10.2,0.197456,0.329234,0.345679
20.2426,69.867,0.166048,0.700441,0.262806,0.487078,North Texas,5.42857,0.16695,0.252213,0.351536
17.9444,73.4294,0.150634,0.701667,0.23227,0.477021,Iona,9.70588,0.145001,0.252925,0.34456
17.8004,70.0358,0.16645,0.739216,0.29697,0.515014,Illinois St,9.0,0.156154,0.250098,0.311047
24.1153,72.8643,0.152409,0.768145,0.306998,0.542605,Georgia,4.92857,0.168671,0.229055,0.320132
21.0177,71.0711,0.189315,0.726003,0.372852,0.538026,Louisville,6.625,0.135141,0.262723,0.275261
19.4309,71.0852,0.175127,0.724138,0.356322,0.534344,LIU-Brooklyn,5.6875,0.177578,0.278789,0.39404
16.7473,75.2358,0.151384,0.671958,0.2,0.451349,Indiana St,8.06667,0.148562,0.279946,0.357639
16.448,75.3892,0.165239,0.694064,0.232108,0.454981,Detroit,7.26667,0.17908,0.336012,0.381877
18.663,74.0102,0.162183,0.725557,0.349624,0.53827,Kansas,9.0,0.145968,0.252946,0.350318
22.3108,75.0758,0.162177,0.740472,0.241715,0.50393,VA Tech,8.8125,0.146392,0.195654,0.310734
19.4671,68.4917,0.179228,0.739316,0.346809,0.527567,Rhode Island,7.13333,0.136932,0.302773,0.309735
21.0334,68.2589,0.162021,0.665105,0.274841,0.462006,Howard,4.85714,0.184226,0.2403,0.4
